,CustomerID,Recency,Frequency,Monetary_Value,0
4062,17932.0,84,3,1239.6699999999998,0
4063,17934.0,21,2,704.25,0
4064,17935.0,27,1,134.57,0
4065,17936.0,75,1,383.93999999999994,0
4066,17937.0,43,7,4301.22,0
4067,17939.0,12,1,99.14000000000003,0
4068,17940.0,18,9,2238.5800000000004,0
4069,17941.0,1,1,139.2,0
4070,17942.0,2,1,77.50000000000001,0
4071,17946.0,18,2,135.23000000000002,0
4072,17947.0,9,1,176.68,0
4073,17948.0,1,1,358.56000000000006,0
4074,17949.0,68,44,57767.68000000001,1
4075,17950.0,67,3,446.94999999999993,0
4076,17951.0,20,3,1008.5400000000003,0
4077,17954.0,445,12,2143.5800000000027,0
4078,17955.0,18,3,394.09999999999997,0
4079,17956.0,1,1,12.75,0
4080,17957.0,29,1,107.76999999999998,0
4081,17958.0,4,1,406.4599999999999,0
4082,17960.0,26,1,73.78,0
4083,17961.0,227,36,1150.5200000000011,0
4084,17962.0,29,1,85.92999999999999,0
4085,17964.0,96,2,422.54999999999995,0
4086,17965.0,293,13,2372.12,0
4087,17966.0,61,5,885.53,0
4088,17967.0,45,1,108.57000000000002,0
4089,17968.0,69,1,207.57999999999996,0
4090,17969.0,14,2,228.2,0
4091,17970.0,25,1,488.5899999999999,0
4092,17972.0,27,1,118.29,0
4093,17973.0,13,1,313.64,0
4094,17974.0,168,3,695.8399999999996,0
4095,17975.0,277,13,4396.740000000002,0
4096,17976.0,46,1,179.13999999999993,0
4097,17977.0,17,1,260.9,0
4098,17978.0,12,1,300.91999999999996,0
4099,17979.0,135,4,706.1800000000001,0
4100,17980.0,28,3,803.4,0
4101,17984.0,46,1,138.35000000000002,0
4102,17985.0,13,1,189.64999999999998,0
4103,17986.0,1,1,20.8,0
4104,17987.0,12,1,186.87,0
4105,17988.0,36,7,159.22,0
4106,17990.0,24,3,545.6400000000001,0
4107,17991.0,5,2,93.35,0
4108,17994.0,70,4,607.6899999999999,0
4109,17995.0,1,1,52.5,0
4110,17997.0,137,8,1698.4800000000018,0
4111,17999.0,75,2,298.8799999999998,0
4112,18001.0,53,2,375.23,0
4113,18004.0,35,1,141.81999999999994,0
4114,18005.0,56,2,225.18999999999994,0
4115,18006.0,19,1,411.62999999999994,0
4116,18008.0,29,9,2096.2900000000004,0
4117,18009.0,28,1,212.74,0
4118,18010.0,14,1,174.79999999999998,0
4119,18011.0,22,1,72.98,0
4120,18013.0,30,2,183.93000000000004,0
4121,18014.0,30,1,150.52000000000004,0
4122,18015.0,38,1,105.29,0
4123,18016.0,116,5,1400.3599999999997,0
4124,18018.0,29,2,122.13999999999996,0
4125,18019.0,4,1,28.55,0
4126,18022.0,181,1,647.6000000000003,0
4127,18024.0,21,2,389.78000000000003,0
4128,18027.0,20,1,111.05999999999999,0
4129,18030.0,9,2,230.64999999999995,0
4130,18032.0,3,1,48.3,0
4131,18033.0,31,1,85.89000000000001,0
4132,18034.0,105,2,405.5700000000001,0
4133,18035.0,51,3,700.7600000000002,0
4134,18036.0,87,3,356.9499999999999,0
4135,18037.0,18,6,62.07,0
4136,18040.0,18,2,336.40000000000003,0
4137,18041.0,429,21,3762.979999999998,0
4138,18042.0,7,1,165.04999999999998,0
4139,18043.0,114,3,522.4199999999996,0
4140,18044.0,124,10,2050.8999999999996,0
4141,18045.0,46,1,188.14999999999995,0
4142,18048.0,7,2,172.29000000000002,0
4143,18050.0,3,1,44.4,0
4144,18053.0,19,1,264.61999999999995,0
4145,18055.0,306,10,5958.150000000002,0
4146,18056.0,19,1,363.65,0
4147,18058.0,1,1,81.6,0
4148,18059.0,14,3,246.56000000000003,0
4149,18061.0,43,10,1889.49,0
4150,18062.0,27,3,720.5200000000001,0
4151,18064.0,7,2,814.0,0
4152,18065.0,122,13,2078.7300000000005,0
4153,18066.0,10,1,318.0,0
4154,18067.0,35,1,392.5800000000001,0
4155,18068.0,1,1,101.69999999999999,0
4156,18069.0,419,5,1859.9200000000014,0
4157,18071.0,23,2,430.5,0
4158,18072.0,14,1,175.67999999999998,0
4159,18073.0,67,12,3706.5200000000013,0
4160,18074.0,13,1,489.6,0
4161,18075.0,129,10,2236.57,0
4162,18077.0,223,11,2603.009999999999,0
4163,18078.0,28,2,334.47999999999996,0
4164,18079.0,120,4,3400.669999999998,0
4165,18080.0,2,2,1231.5,0
4166,18081.0,17,3,343.45,0
4167,18082.0,68,1,661.2899999999996,0
4168,18084.0,1,1,90.47999999999999,0
4169,18085.0,27,2,642.1,0
4170,18086.0,7,1,101.33999999999999,0
4171,18087.0,1,1,3202.9199999999996,0
4172,18088.0,35,1,160.96999999999997,0
4173,18092.0,78,11,7854.880000000001,0
4174,18093.0,36,4,2106.52,0
4175,18094.0,64,7,2674.899999999999,0
4176,18095.0,21,2,580.05,0
4177,18096.0,177,3,793.8999999999997,0
4178,18097.0,91,6,2371.9999999999995,0
4179,18099.0,17,1,161.59000000000003,0
4180,18101.0,30,2,143.3,0
4181,18102.0,423,60,253922.76000000004,2
4182,18104.0,37,1,746.8400000000003,0
4183,18105.0,17,1,78.08000000000001,0
4184,18106.0,38,1,349.1,0
4185,18108.0,14,1,220.0,0
4186,18109.0,423,26,7907.609999999996,0
4187,18110.0,34,1,181.85000000000002,0
4188,18112.0,26,2,352.69,0
4189,18113.0,1,1,76.32000000000001,0
4190,18114.0,25,1,205.75,0
4191,18116.0,278,8,1004.8000000000005,0
4192,18117.0,66,1,292.31999999999994,0
4193,18118.0,1133,26,4951.599999999977,0
4194,18119.0,29,1,169.16999999999996,0
4195,18120.0,13,1,86.04999999999998,0
4196,18121.0,30,2,649.8000000000002,0
4197,18122.0,317,6,1548.6900000000014,0
4198,18123.0,33,2,563.4399999999999,0
4199,18125.0,167,4,986.5899999999995,0
4200,18126.0,46,1,178.71000000000004,0
4201,18127.0,38,3,229.88,0
4202,18129.0,11,1,106.25,0
4203,18130.0,66,3,994.7900000000002,0
4204,18133.0,1,1,931.4999999999999,0
4205,18135.0,20,5,681.9100000000001,0
4206,18136.0,38,3,784.3299999999998,0
4207,18138.0,7,1,145.15,0
4208,18139.0,159,6,8438.339999999997,0
4209,18142.0,15,2,1019.52,0
4210,18143.0,58,2,959.7999999999997,0
4211,18144.0,39,12,2714.850000000001,0
4212,18145.0,213,4,2735.9000000000005,0
4213,18146.0,8,2,124.80000000000001,0
4214,18147.0,5,2,120.78,0
4215,18149.0,13,2,520.18,0
4216,18150.0,37,3,566.5800000000002,0
4217,18151.0,34,2,564.1,0
4218,18154.0,21,2,399.18999999999994,0
4219,18155.0,24,3,361.4200000000001,0
4220,18156.0,129,2,694.6899999999999,0
4221,18158.0,33,2,432.6000000000001,0
4222,18159.0,23,1,530.1500000000002,0
4223,18160.0,36,2,588.36,0
4224,18161.0,72,5,1458.49,0
4225,18164.0,23,1,382.65000000000003,0
4226,18165.0,10,1,302.46000000000004,0
4227,18167.0,35,3,1314.06,0
4228,18168.0,120,6,1076.2400000000005,0
4229,18169.0,9,1,202.65000000000003,0
4230,18170.0,34,3,845.6100000000001,0
4231,18171.0,51,5,1183.4599999999996,0
4232,18172.0,181,18,5997.48,0
4233,18173.0,29,4,1900.9200000000003,0
4234,18176.0,26,1,422.04999999999995,0
4235,18177.0,65,6,1160.4999999999995,0
4236,18178.0,90,4,1438.1099999999997,0
4237,18179.0,86,6,1746.9700000000007,0
4238,18180.0,108,6,1656.8999999999996,0
4239,18181.0,40,1,341.29999999999995,0
4240,18183.0,33,2,554.2700000000001,0
4241,18184.0,1,1,49.8,0
4242,18185.0,17,1,304.25,0
4243,18188.0,68,3,1952.8400000000001,0
4244,18189.0,65,2,1039.54,0
4245,18190.0,13,2,251.15999999999997,0
4246,18191.0,6,1,187.39999999999998,0
4247,18192.0,41,1,882.37,0
4248,18193.0,15,1,242.08000000000004,0
4249,18194.0,6,1,810.64,0
4250,18196.0,122,2,626.6000000000003,0
4251,18198.0,158,17,5390.1600000000035,0
4252,18200.0,28,1,143.16000000000003,0
4253,18202.0,68,3,1396.9900000000007,0
4254,18203.0,19,1,160.42000000000002,0
4255,18204.0,185,3,1878.75,0
4256,18205.0,31,2,497.4600000000001,0
4257,18209.0,5,1,86.55000000000001,0
4258,18210.0,132,6,2585.5799999999995,0
4259,18211.0,42,5,600.07,0
4260,18212.0,38,1,183.18999999999994,0
4261,18213.0,11,1,183.58000000000004,0
4262,18215.0,12,1,284.34000000000003,0
4263,18216.0,22,1,413.65000000000003,0
4264,18217.0,28,2,587.1,0
4265,18218.0,14,2,535.9,0
4266,18219.0,106,10,1945.2700000000002,0
4267,18220.0,2,1,305.28000000000003,0
4268,18221.0,55,5,902.9300000000001,0
4269,18222.0,18,1,407.59999999999997,0
4270,18223.0,249,14,5957.2900000000045,0
4271,18224.0,8,1,129.55,0
4272,18225.0,243,12,4779.46,0
4273,18226.0,222,11,4775.600000000002,0
4274,18227.0,5,1,93.75,0
4275,18228.0,29,2,764.54,0
4276,18229.0,156,20,6718.160000000002,0
4277,18230.0,80,7,2187.0399999999995,0
4278,18231.0,111,5,1908.8200000000008,0
4279,18232.0,36,4,573.1700000000001,0
4280,18233.0,1,1,440.0,0
4281,18235.0,102,3,1755.28,0
4282,18236.0,46,6,837.64,0
4283,18237.0,61,5,987.0999999999998,0
4284,18239.0,79,5,1412.4799999999998,0
4285,18240.0,3,1,89.88,0
4286,18241.0,93,17,1841.2900000000009,0
4287,18242.0,76,4,2205.69,0
4288,18245.0,158,7,2361.439999999999,0
4289,18246.0,4,2,596.0999999999999,0
4290,18248.0,45,2,765.44,0
4291,18249.0,8,1,95.34,0
4292,18250.0,20,1,339.07000000000005,0
4293,18251.0,16,1,4314.719999999999,0
4294,18252.0,80,2,432.68999999999966,0
4295,18255.0,5,1,85.6,0
4296,18257.0,111,8,2207.78,0
4297,18259.0,41,3,2248.600000000001,0
4298,18260.0,123,6,2461.850000000001,0
4299,18261.0,21,2,324.23999999999995,0
4300,18262.0,12,1,136.98000000000002,0
4301,18263.0,50,3,1001.9200000000002,0
4302,18265.0,44,2,771.21,0
4303,18269.0,7,1,168.6,0
4304,18270.0,10,2,244.90000000000003,0
4305,18272.0,155,6,2920.720000000001,0
4306,18274.0,10,1,160.92000000000002,0
4307,18276.0,14,1,335.8599999999999,0
4308,18277.0,7,1,92.53,0
4309,18278.0,9,1,173.89999999999998,0
4310,18280.0,10,1,180.6,0
4311,18281.0,7,1,80.82,0
4312,18282.0,12,2,178.04999999999998,0
4313,18283.0,719,16,1964.2600000000016,0
4314,18287.0,58,3,1220.06,0
